forward_returns,risk_free_rate,market_forward_excess_returns,M4,P6,M3,P3,P4,E19,P13,I2,S8,P7,V13,S12,S6,E12,E4,S7
-0.0383289375942612,1.15079365079e-05,-0.0392560123548793,-0.937960134237464,0.406236280330441,1.26614611129637,0.80026455026455,0.704695767195767,1.25116710385831,0.0304232804232804,2.05876669087822,-1.75866688427732,-0.813595271506421,2.93625751290699,-0.363758125536907,0.0625,0.0029761904761904,0.0009920634920634,0.999669312169312
-0.0023983842619584,1.13095238095e-05,-0.0027170425270197,-1.96995629973759,-0.131548058587884,2.64739574707931,0.97718253968254,0.556547619047619,1.74992490506616,0.0304232804232804,2.40535817067697,-1.86300781986205,-2.29508920847984,4.67870220957803,0.115310346469936,0.0621693121693122,0.0026455026455026,0.0006613756613756,1.0
-0.010742755979,1.19047619047e-05,-0.0110622594821564,-2.4042754619544,1.22611540713706,1.48983559793995,0.561507936507937,0.078042328042328,1.82140456181212,0.0304232804232804,2.06656330469937,-1.97367492029063,-1.32191726603192,4.52890691811018,-0.562664680041019,0.0539021164021164,0.0023148148148148,0.0069444444444444,0.96494708994709
-0.0097338227018137,1.19047619047e-05,-0.0100531635065575,-3.07898772710409,1.35716544449765,1.93328801782192,0.0618386243386243,0.76223544973545,1.51087971516112,0.159391534391534,2.11081489229656,-2.17028154011488,-0.89822033341918,4.06675854133151,0.700471727856742,0.0535714285714286,0.0019841269841269,0.0066137566137566,0.965277777777778
-0.0357788685381591,1.05158730158e-05,-0.0360969633111569,-3.29942317054228,1.09077916728825,4.52167154279539,0.212301587301587,0.737433862433862,2.30196496477071,0.124338624338624,2.37647506790415,-2.22187357721564,-1.54788733818262,4.60725934900043,-0.401755373490843,0.0532407407407407,0.0016534391534391,0.0062830687830687,0.965608465608466
0.0379102477445823,1.07142857142e-05,0.0375921529715846,-4.24386219078151,2.67284740653033,1.51410064262518,0.666335978835979,0.395502645502646,1.7901904323492,0.159722222222222,2.22898778914372,-2.36476684222799,-1.87014715924349,5.66232222608888,0.339367422378516,0.0529100529100529,0.0013227513227513,0.0059523809523809,0.965939153439153
-0.0078471863172806,1.17063492063e-05,-0.0081664080744053,-1.95090497061998,2.24764102139713,1.54940007407793,0.0615079365079365,0.710978835978836,1.74027102929283,0.220238095238095,2.2087988531911,-2.41625805165375,1.9224676438752,3.28939405118107,-0.220530630330708,0.0962301587301587,0.0009920634920634,0.0056216931216931,0.966269841269841
-0.0162868143783496,1.17063492063e-05,-0.0166060361354743,-1.53843341009402,1.61630427463825,1.7133521282676,0.910714285714286,0.367063492063492,2.31209874634043,0.19212962962963,2.22034657463657,-2.38379938941849,-0.759386669951517,2.89654647274556,1.13258240138352,0.0965608465608466,0.0006613756613756,0.0052910052910052,0.966600529100529
-0.0223485850331184,1.05158730158e-05,-0.0226665964727828,-1.03468993758081,0.971672491831696,6.91709449901821,0.358796296296296,0.836970899470899,1.75865492627945,0.192460317460317,2.37335869232306,-2.41738710284936,-0.366056917105161,2.87938742216885,-0.216555919611991,0.0968915343915344,0.0069444444444444,0.0049603174603174,0.966931216931217
-0.0384092586585724,9.92063492063492e-06,-0.0393373941705391,-1.27948603012555,0.808857760204836,3.3522724397608,0.417328042328042,0.30787037037037,2.12418577798006,0.162037037037037,2.49361060223641,-2.39350847577744,-1.08875878995324,3.29710217639806,-0.487758018186932,0.0972222222222222,0.0066137566137566,0.0046296296296296,0.967261904761905
-0.0075070820910314,9.12698412698413e-06,-0.0078237641656164,-3.68288871135252,1.93760485880094,3.5401957305867,0.332671957671958,0.873677248677249,1.62017066128516,0.0853174603174603,2.53440678435252,-2.40780317002897,-2.55420536638383,5.34322921176146,0.594652183532618,0.0975529100529101,0.0062830687830687,0.0042989417989418,0.967592592592593
0.0236905951814426,1.05158730158e-05,0.023373107551302,-2.97461403875296,3.94378798436811,1.91767549125725,0.278769841269841,0.834656084656085,2.52047903253192,0.162367724867725,2.46540917046845,-2.43792306221131,-1.09921437689923,4.55338255250473,-0.353585836795056,0.0978835978835979,0.0059523809523809,0.0039682539682539,0.987433862433862
-0.0384400414372412,9.92063492063492e-06,-0.0393686908213611,-0.881743092170843,4.23151137187426,1.55532237262234,0.12797619047619,0.947089947089947,1.58364123633458,0.220568783068783,2.56850706082688,-2.48980554258863,1.53088858530416,3.49989605773708,-0.564138240426039,0.0982142857142857,0.0056216931216931,0.0036375661375661,0.98776455026455
0.0017441860060636,7.93650793650794e-06,0.0014293571060817,-2.22897276394608,1.31916703364061,1.22846298861719,0.977513227513228,0.474537037037037,1.96625373124293,0.0320767195767196,2.63947221710983,-2.56923291352887,-2.48572535276438,4.2723942518876,-0.323887163142444,0.0985449735449735,0.0052910052910052,0.0033068783068783,0.988095238095238
-0.0117527567933525,7.34126984126984e-06,-0.0120679507726995,-2.25509518345475,4.14840114301889,0.934693811389941,0.369378306878307,0.705026455026455,2.77886128414137,0.0866402116402116,2.39912833026941,-2.62413279672135,-0.885317643346411,3.76109230470268,0.466124383028019,0.0988756613756614,0.0049603174603174,0.0029761904761904,0.988425925925926
0.0393179737341931,7.93650793650794e-06,0.0392303322218784,-2.1060905336177,4.57164515120767,1.48056852687277,0.929232804232804,0.194113756613757,2.15819486821182,0.0869708994708995,2.40887351715327,-2.69658908893966,-1.31476226485902,3.80303344525426,1.29372621513219,0.0992063492063492,0.0046296296296296,0.0026455026455026,0.988756613756614
0.0065124013270943,9.32539682539683e-06,0.0061957192525092,1.19192589516487,2.92939381812641,4.03824981251079,0.0618386243386243,0.878306878306878,1.86317873571604,0.0869708994708995,2.57333649747078,-2.68812370835513,2.32121074081251,2.20824477742034,0.912500620850511,0.0625,0.0042989417989418,0.0023148148148148,0.989087301587302
0.0393406076377761,8.73015873015873e-06,0.0390561676575967,1.65280910883174,0.0720141631424793,1.26772193551263,0.31547619047619,0.925925925925926,1.62752513514396,0.0866402116402116,2.79782135129739,-2.613850693043,0.364607149991447,2.05016776228037,0.151764048599742,0.0621693121693122,0.0039682539682539,0.0019841269841269,0.989417989417989
0.0078145695501727,7.93650793650794e-06,0.0074995779517782,2.86607622968495,-0.0401938377671093,0.226194900885256,0.977843915343915,0.641203703703704,1.38431087511479,0.0863095238095238,2.72761560208994,-2.49753822181391,2.19381055303789,1.48403520206355,0.442650879677973,0.085978835978836,0.0036375661375661,0.0016534391534391,0.989748677248677
-0.0030227361782775,7.53968253968254e-06,-0.003337608729053,4.09206100456363,0.0137041573391307,1.14171090705282,0.978174603174603,0.0787037037037037,1.50593251157098,0.0324074074074074,2.7348509388955,-2.38174750074517,0.612326767576128,1.86522201825392,-0.838651015648612,0.0992063492063492,0.0033068783068783,0.0013227513227513,0.990079365079365
0.0305826521998185,8.73015873015873e-06,0.0302663312363446,3.8008423701002,-0.332679770493545,1.50769420593235,0.45271164021164,0.599867724867725,1.28593319713393,0.162698412698413,2.78786554599793,-2.12005446292168,0.241045517232192,2.33958621660342,-0.17901496965364,0.118386243386243,0.0029761904761904,0.0009920634920634,0.990410052910053
0.0223842415682836,8.92857142857143e-06,0.0220678015571906,4.79358045907594,-0.385269806527999,0.904141185881793,0.912367724867725,0.246362433862434,1.54176729393199,0.220899470899471,2.91676068930979,-2.0461896477826,2.21282009970352,1.5830810937603,-0.171628374898312,0.144179894179894,0.0026455026455026,0.0006613756613756,0.990740740740741
-0.0123858376170967,8.13492063492063e-06,-0.012701110961523,4.99478627986446,-0.354839885656283,1.50076241517838,0.612103174603175,0.308201058201058,3.43650647486589,0.368716931216931,3.02883681277597,-1.97424799669736,1.55960309264428,0.96613181712588,0.813905948501404,0.14484126984127,0.0023148148148148,0.0486111111111111,0.991071428571429
-0.0212939690231969,7.53968253968254e-06,-0.0216087582406391,2.83611900555415,-0.316806510119096,0.935488311620834,0.884920634920635,0.526785714285714,1.7516160921935,0.321097883597884,2.6693193614716,-1.63090926507528,-0.171440257778535,1.97470226472099,-0.153334595732994,0.275793650793651,0.0019841269841269,0.0482804232804233,0.991402116402116
0.0394401637263292,7.93650793650794e-06,0.0393563094611107,1.06148801900524,-0.392328057439447,0.755418087048759,0.603505291005291,0.395171957671958,1.09946467107175,0.292328042328042,2.75287113675936,-1.60495530747368,-1.55551068778538,2.75035590103868,-0.251208784716671,0.307208994708995,0.0016534391534391,0.0479497354497355,0.991732804232804
-0.0197032352133328,7.53968253968254e-06,-0.0200181077641083,4.34201134860201,-0.324230920199371,1.88321468865771,0.930886243386243,0.490410052910053,1.30337070951079,0.358465608465608,2.83550823644911,-1.58647680867307,2.19600703608698,2.08875224655339,-0.864514505941874,0.307539682539683,0.0013227513227513,0.0476190476190476,0.991402116402116
0.0105459057712327,8.13492063492063e-06,0.010230310998235,1.60686948161325,-0.422490325111644,2.93137450216159,0.0615079365079365,0.694775132275132,1.10465636065552,0.540674603174603,2.90223487818781,-1.50371251344123,-0.668519886642436,2.12438819629984,0.0094550267080995,0.347883597883598,0.0009920634920634,0.0472883597883598,0.995701058201058
0.0203806015707448,7.34126984126984e-06,0.0200659314009217,1.19513919798099,-0.429988002054884,1.80443963895434,0.572751322751323,0.246693121693122,2.24465748958349,0.0863095238095238,2.77296069046783,-1.46411171087203,0.860971920755231,1.83058316237334,-0.400575081480977,0.621031746031746,0.0006613756613756,0.046957671957672,0.99537037037037
-0.0180483696632771,5.55555555555556e-06,-0.0183613493569097,0.839117721294704,-0.414801019827532,0.608399270837398,0.71494708994709,0.663690476190476,2.03351768940992,0.224537037037037,2.9446026963784,-1.41297058529105,1.49378677695375,1.28062523542658,-0.0799043154870718,0.70734126984127,0.0066137566137566,0.0466269841269841,0.995039682539683
-0.0345545889489142,4.96031746031746e-06,-0.034867044833023,0.378111973052826,-0.437375500382638,1.26940079273399,0.66005291005291,0.326719576719577,1.07646035855191,0.253306878306878,2.81534459010641,-1.36103332549436,-1.26597738926269,1.5840800329823,-0.201778581947182,0.707671957671958,0.0062830687830687,0.0462962962962963,0.994708994708995
0.00926513528041,4.76190476190476e-06,0.0089526793963012,-1.74958665452273,-0.37679550070696,0.947662073187099,0.47255291005291,0.710648148148148,0.983158393554718,0.166997354497355,2.77684377610204,-1.23621270648271,-1.98210289566501,2.94668396441501,0.887407285140706,0.727513227513228,0.0059523809523809,0.0459656084656085,0.994378306878307
0.0193661972018768,7.93650793650794e-06,0.0190508008415775,-0.845461202570536,-0.301103827873413,1.82036884791646,0.0618386243386243,0.327050264550265,1.21398852508537,0.167328042328042,2.73868061656066,-1.27763015892118,2.09781228629431,2.62249576404319,0.189560204759544,0.642857142857143,0.0056216931216931,0.0456349206349206,0.994047619047619
0.0292376017816252,8.33333333333333e-06,0.0289223284371989,-0.121343526402577,-0.384190098339666,1.95420382314309,0.642526455026455,0.304563492063492,1.32639728068439,0.130291005291005,2.68599814656874,-1.27831939277831,2.03695012100507,2.16434426153277,-0.383290454475586,0.661375661375661,0.0052910052910052,0.0453042328042328,0.993716931216931
0.009948459774056,7.53968253968254e-06,0.0096328650010582,0.71442602363988,-0.368878212686778,0.772282677689981,0.767857142857143,0.0796957671957672,0.915251153079789,0.302579365079365,2.57441931369877,-1.24141471114308,1.93000956493042,2.20910181598834,-0.896400139311977,0.649470899470899,0.0049603174603174,0.044973544973545,0.993386243386243
-0.007832898179833,7.93650793650794e-06,-0.0081482905718783,1.35300900842753,-0.436795481143256,0.619729726201898,0.659060846560847,0.946428571428571,0.908980171335809,0.451388888888889,2.68567407520539,-1.19428353943057,1.55672569408107,1.70459253594568,0.0326653865310719,0.604166666666667,0.0046296296296296,0.0446428571428571,0.993055555555556
-0.0233253589254527,7.34126984126984e-06,-0.0236401481428949,1.0916442766486,-0.414068573961505,1.0142059479023,0.250330687830688,0.461640211640212,0.870769415395145,0.323412698412698,2.86954215667708,-0.903740623107576,-1.22596701546108,2.11290573691021,-0.640365164635657,0.683531746031746,0.0042989417989418,0.0443121693121693,0.992724867724868
0.0107777097479089,7.53968253968254e-06,0.0104627181495144,-0.585544232835112,-0.414027953361364,0.978462644142816,0.34292328042328,0.89021164021164,0.796566883560501,0.255621693121693,2.91907981348984,-0.852063567030857,-1.4654991857342,2.06978290636468,-0.0554847574984309,0.671957671957672,0.0039682539682539,0.0439814814814815,0.969907407407407
0.0395122789154895,7.14285714285714e-06,0.039428735255611,-0.881977132102686,-0.42151839567885,0.619095335212773,0.64781746031746,0.395833333333333,0.663441779490216,0.509920634920635,2.86547917474011,-0.891802599625015,1.12393225190152,1.78853177197233,-0.207558154286855,0.739417989417989,0.0036375661375661,0.0436507936507936,0.96957671957672
0.0002330731399695,6.94444444444444e-06,-8.13152838218e-05,2.56404653084336,-0.413929513877586,0.800285418640878,0.401785714285714,0.924933862433862,0.557780667558677,0.0324074074074074,2.71015971176451,-0.835944308122636,1.951417657509,1.34423198417343,-0.0155607959738583,0.768518518518518,0.0033068783068783,0.0433201058201058,0.969246031746032
-0.0172433880527918,6.74603174603175e-06,-0.0175574550480118,1.56839469845767,-0.444052012133968,0.247210789473665,0.94047619047619,0.511243386243386,0.672480283128504,0.132275132275132,2.80431676383875,-0.671676167904484,1.07911881672024,1.72616238753626,-0.266136293511852,0.735119047619048,0.0029761904761904,0.042989417989418,0.968915343915344
0.0106698280202955,6.54761904761905e-06,0.0103561657869803,-0.497093695368565,-0.451466298611627,0.517159731083653,0.259920634920635,0.66005291005291,0.919616423855057,0.0320767195767196,2.6645762866634,-0.623892092793936,-1.19194504759075,1.73405968947641,1.4666373500382,0.735449735449735,0.0026455026455026,0.0426587301587302,0.968584656084656
0.014662756677897,5.55555555555556e-06,0.0143497373017246,1.49002733345258,-0.421126513860162,0.499127659065432,0.94973544973545,0.0796957671957672,0.521117175004593,0.13260582010582,2.54070901461322,-0.581638977875165,0.936068460886234,1.47330549499487,0.391539538653022,0.735449735449735,0.0023148148148148,0.0423280423280423,0.98776455026455
0.0067052021911522,4.96031746031746e-06,0.0063929486879957,2.39616782963376,-0.421006416896151,0.0794978539568159,0.475529100529101,0.196759259259259,0.621470397057589,0.201719576719577,2.46148368381826,-0.47258326400766,2.24371227824438,1.45473715640999,-0.139221307652783,0.843584656084656,0.0019841269841269,0.0625,0.987433862433862
-0.0386831406218764,5.15873015873016e-06,-0.0396174459770712,2.33948667763166,-0.428466749052033,0.425035596428518,0.185185185185185,0.864087301587302,0.611595812774583,0.347883597883598,2.49881986545133,-0.388569244550767,0.719917925072078,1.11202894067637,-0.90676705452944,0.843915343915344,0.0016534391534391,0.0621693121693122,0.987103174603175
0.0195373365538929,4.76190476190476e-06,0.0192250830507364,0.237895853777115,-0.428419930678503,0.957442268892566,0.911375661375661,0.0793650793650794,0.505579311686019,0.407407407407407,2.53569459378161,-0.443779860611209,-2.3257891124133,2.37916354923899,-0.159890319047071,0.89021164021164,0.0013227513227513,0.0618386243386243,0.987433862433862
-0.006113331743632,5.55555555555556e-06,-0.006426390802344,-0.471306631579768,-0.420752762059971,0.343111986189228,0.281084656084656,0.42228835978836,0.771173108435845,0.257936507936508,2.26924876194008,-0.489212834697895,1.37480569153556,1.91853622623965,0.0412252536066846,0.941798941798942,0.0009920634920634,0.0615079365079365,0.911044973544973
0.0098178376986197,5.35714285714286e-06,0.0095052230843522,-0.286067663727559,-0.458430859500803,1.04416361095462,0.791335978835979,0.216600529100529,1.24031487417827,0.371693121693122,2.27852202856548,-0.464717528747857,0.0118134395612993,2.10044339368544,1.85244147124987,0.933201058201058,0.0006613756613756,0.0611772486772487,0.910714285714286
0.015110694689721,3.76984126984127e-06,0.0147994491230725,0.32076165434158,-0.458365364070787,3.33649524870786,0.892857142857143,0.361111111111111,0.910757597835047,0.430224867724868,2.37400224042592,-0.516309272561051,0.404964735949681,1.88637160528762,-0.0249293518994673,0.933862433862434,0.0082671957671957,0.0608465608465608,0.910383597883598
-0.0094622662811748,3.76984126984127e-06,-0.0097735118478233,0.719052192765376,-0.412973855284985,2.40920179541328,0.0628306878306878,0.508597883597884,0.961694800702388,0.479166666666667,2.29646487066408,-0.538456164079663,1.23123661865446,1.81140189114679,0.410969217680161,0.982142857142857,0.0079365079365079,0.060515873015873,0.91005291005291
-0.0031453867904681,3.57142857142857e-06,-0.0034561521983865,-0.501868750740591,-0.443132963270413,1.55788960005835,0.178240740740741,0.8125,0.643040755133292,0.287698412698413,2.31978378714818,-0.599540928439397,-0.78699455548869,2.20349798447922,-0.733554061547193,0.970899470899471,0.0076058201058201,0.0601851851851852,0.909722222222222
0.0212691363002899,4.76190476190476e-06,0.0209570851780858,-0.654737020717997,-0.420397510890889,0.226673659678668,0.795634920634921,0.0793650793650794,0.524064464417602,0.136904761904762,2.27128023024355,-0.605949069577083,-0.0587504440670061,2.16572397156049,-0.79089443149172,0.971560846560847,0.0072751322751322,0.0598544973544974,0.648148148148148
0.0003432888112027,3.76984126984127e-06,3.22416572526e-05,1.09464328043991,-0.427828402978409,0.51939446451347,0.325396825396825,0.465277777777778,0.753917044094066,0.288029100529101,2.32310755875899,-0.619930042094029,1.68379253825441,1.7543621684025,0.582874883575086,0.933201058201058,0.0069444444444444,0.0595238095238095,0.64781746031746
0.0053763440421388,4.96031746031746e-06,0.0050639714913633,1.00674934187429,-0.43528649759922,2.45154171375237,0.678240740740741,0.333002645502646,0.993355361717036,0.409060846560847,2.31747910344663,-0.642029474430321,0.063645194787091,1.83329619078172,-0.855649388467942,0.944444444444444,0.0066137566137566,0.0591931216931217,0.647486772486772
0.0340197975010252,5.75396825396825e-06,0.0337066987597735,0.704677834861446,-0.43521060182486,0.69514181154177,0.684854497354497,0.396825396825397,0.60008377090396,0.308862433862434,2.24074267666321,-0.629216346696512,0.508399211035884,1.60326941205155,0.49229618849212,0.90707671957672,0.0062830687830687,0.0588624338624339,0.647156084656085
-0.0034110915593369,6.94444444444444e-06,-0.0037255990307473,2.26627485010784,-0.397411485527782,0.484509778825585,0.747685185185185,0.205357142857143,0.475033788406027,0.138558201058201,2.20710811958336,-0.408771733807132,1.74895653962191,1.48453673895593,1.5688826351842,0.907407407407407,0.0059523809523809,0.058531746031746,0.646825396825397
0.0173456994617869,6.94444444444444e-06,0.0170310292919638,2.12141310380785,-0.412512460675616,0.700209690117196,0.349867724867725,0.506944444444444,0.40323817372863,0.431216931216931,2.13111921637857,-0.339587104597604,-0.425072656397676,1.2896622304273,-0.642430803236738,0.878306878306878,0.0056216931216931,0.0582010582010582,0.80489417989418
-0.0139026058483623,7.14285714285714e-06,-0.0142171133197728,2.79947248487501,-0.450281921403639,-0.281044730661099,0.675925925925926,0.080026455026455,0.682485177813101,0.510251322751323,2.06981271136787,-0.267925942659528,0.953554719288871,1.1191791866454,-0.609709830190679,0.893518518518518,0.0052910052910052,0.0578703703703704,0.804563492063492
0.0233325996549272,7.14285714285714e-06,0.0230181318660564,0.813068471275766,-0.427630960673081,0.0719278780904308,0.475859788359788,0.34292328042328,1.06273247687171,0.541005291005291,2.00884456349758,-0.0998001705649539,-0.963239838726319,1.28278047816028,0.55477614068835,0.895502645502645,0.0049603174603174,0.0575396825396825,0.804232804232804
-0.0187137018240294,6.54761904761905e-06,-0.0190279275494081,1.87645082603158,-0.435175410560454,0.298209140150221,0.365079365079365,0.663359788359788,0.800368733311007,0.43287037037037,2.14614217254301,-0.0416664622667699,1.81212664420641,1.00323988267779,0.167912126414816,0.895833333333333,0.0046296296296296,0.0572089947089947,0.803902116402116
-0.0029592284314925,6.15079365079365e-06,-0.0032730136806807,0.401835452450213,-0.40497370796376,1.32656296285829,0.512566137566138,0.080026455026455,0.471839418276356,0.331018518518519,2.07076998942532,0.171057578929878,-0.977156423789563,1.20834224115298,1.01962117909497,0.896164021164021,0.0042989417989418,0.0568783068783069,0.803571428571429
-0.0251731340311624,7.14285714285714e-06,-0.0254877248359062,0.0976223156335705,-0.420104094698014,-0.144574591285474,0.773148148148148,0.233465608465608,0.666112198129851,0.331349206349206,1.9394006925123,0.180923265179637,-0.584739571920217,1.00886348158245,0.597351401006338,0.896494708994709,0.0039682539682539,0.056547619047619,0.803240740740741
0.0085701398785174,6.74603174603175e-06,0.0082561562166307,-0.996853719740072,-0.40503242285981,0.404490758615734,0.561177248677249,0.705026455026455,0.701979538167696,0.569444444444444,1.90740764416488,0.181031586361121,-2.22983261226487,1.39062078231451,0.0282978202128593,0.896825396825397,0.0036375661375661,0.0562169312169312,0.802910052910053
-0.0081618963399449,6.15079365079365e-06,-0.0084753561923077,-0.983046837340144,-0.291801239407466,-0.130541224956229,0.159722222222222,0.729166666666667,0.515095655578425,0.52744708994709,1.81926452158889,0.180257447928178,1.77520808036721,0.962379319449613,-0.54817961818587,0.938492063492063,0.0033068783068783,0.0558862433862434,0.802579365079365
0.0284071694994554,6.15079365079365e-06,0.0280935469486799,-1.65373484341749,-0.405170689399068,0.777104979676036,0.294642857142857,0.552910052910053,0.498006654085042,0.496693121693122,1.81592730711587,0.163733516137686,-0.549254726572499,1.33846217624063,0.374523450168739,0.938822751322751,0.0029761904761904,0.0555555555555556,0.802248677248677
-0.0012057437996106,6.34920634920635e-06,-0.0015194060329258,-0.0576154552487825,-0.405199975909269,4.31545238537363,0.244047619047619,0.401124338624339,0.0069502583375394,0.617724867724868,1.84067025498252,0.160407387526821,2.81455181391215,0.847397470798481,0.215766816782235,0.939153439153439,0.0026455026455026,0.0353835978835979,0.801917989417989
-0.0066944688191747,6.94444444444444e-06,-0.0070088572429661,-0.343753503547636,-0.397683944040288,0.0143168344813512,0.0631613756613757,0.912698412698413,0.464471419261883,0.591600529100529,1.94945703310817,0.162386121623038,0.380786359704424,0.607826726434321,-0.0233749562572188,0.939484126984127,0.0023148148148148,0.0350529100529101,0.801587301587302
-0.0143630537534556,6.74603174603175e-06,-0.0146771207486755,-0.741381242583073,-0.420372764596574,-0.216292596592384,0.266534391534392,0.758597883597884,0.71208621662656,0.334986772486772,1.90352134134186,0.14709687077552,-0.0601543845260062,0.640616364487218,-0.519113802498957,0.939814814814815,0.0019841269841269,0.0347222222222222,0.801256613756614
-0.0021298061256592,6.94444444444444e-06,-0.0024441945494506,-0.701061720488975,-0.412815681118742,0.420865817763582,0.541997354497355,0.281084656084656,0.565179759351175,0.297619047619048,1.74580043217546,-0.0027534179881058,-1.14308920831927,1.08200359725377,-0.545119935040872,0.931878306878307,0.0016534391534391,0.0343915343915344,0.800925925925926
0.0256122219715031,6.94444444444444e-06,0.0252979168810451,-0.790562613836608,-0.352375930442907,0.745268812811442,0.803240740740741,0.218253968253968,0.420026508342499,0.398809523809524,1.91056829707281,-0.0312769853520144,-0.116414758341993,1.35816030812328,0.497845343401819,0.932208994708995,0.0013227513227513,0.0340608465608466,0.800595238095238
-0.0178532311313739,6.54761904761905e-06,-0.0181674171742129,0.868715050809335,-0.427923651111009,0.320122767800469,0.648478835978836,0.304232804232804,0.55793184912902,0.513888888888889,1.99063930107894,-0.118080078384366,2.39211567591978,0.973341578072518,0.149888777986677,0.932539682539683,0.0009920634920634,0.0337301587301587,0.80026455026455
0.0139400023065666,6.34920634920635e-06,0.0136264194383307,-0.235467103899586,-0.405217823928655,0.233842212091257,0.903769841269841,0.228505291005291,0.861978869603658,0.591931216931217,2.0005302284047,-0.111387563657726,-0.791886566544918,1.27848133093885,-0.065805443916507,0.850529100529101,0.0006613756613756,0.0333994708994709,0.502314814814815
0.0177078750118185,5.35714285714286e-06,0.0173951770642176,1.02987179584169,-0.40520043533663,-0.304179606248806,0.476851851851852,0.362103174603175,1.07344601883632,0.756283068783069,2.09395421274291,-0.178178575362622,1.45258236317992,1.08361182570047,-0.256357475931147,0.890873015873016,0.0069444444444444,0.0330687830687831,0.501984126984127
0.0242083648662308,5.15873015873016e-06,0.0238957899345029,1.46167618595778,-0.39766093855457,0.177103857719836,0.401124338624339,0.81712962962963,0.588318020201084,0.744708994708995,1.89460003627742,-0.14717628632124,1.95932195885269,0.582200703095076,-0.192636817690765,0.891203703703704,0.0066137566137566,0.0327380952380952,0.501653439153439
0.0008441489673236,3.37301587301587e-06,0.0005331018133735,2.37758160178206,-0.39768421459142,-0.0181019101529279,0.667989417989418,0.0803571428571429,0.15468464265292,0.779100529100529,1.48740402494854,0.0050548216492822,1.55481452616096,0.839371102381538,0.167862367474825,0.891534391534392,0.0062830687830687,0.0324074074074074,0.501322751322751
-0.0126515549968923,5.15873015873016e-06,-0.0129639711984615,1.55849054276721,-0.443008589128123,0.415843810384647,0.612103174603175,0.080026455026455,0.177381853170279,0.818452380952381,1.77720968387226,0.0780908650422154,0.323989072274136,0.810861383122389,-0.384009071231081,0.899470899470899,0.0059523809523809,0.0320767195767196,0.643849206349206
0.0093966896676007,5.15873015873016e-06,0.0090844361644443,0.842010829955997,-0.4128041520349,1.68671743360673,0.476190476190476,0.233134920634921,0.166651577010483,0.968253968253968,1.52387288252524,0.128074353875115,-1.09757982015289,1.11287318017467,-0.511645523433971,0.83531746031746,0.0056216931216931,0.0317460317460317,0.643518518518518
0.0002115731105591,5.35714285714286e-06,-0.0001012835672004,0.802981519884986,-0.435493232036651,-0.111654026225507,0.897156084656085,0.223875661375661,0.0659420358798057,0.621362433862434,1.34083171759163,0.267416374988577,2.04846037558675,1.00218939718946,-0.054256121787275,0.836309523809524,0.0052910052910052,0.0314153439153439,0.643187830687831
-0.0041248016770008,7.14285714285714e-06,-0.0044392694658715,1.17392480921366,-0.412845440657275,-0.0924791749961948,0.908399470899471,0.232142857142857,0.767442367413144,0.965277777777778,1.49170336261675,0.311108311195456,-0.23821152963137,0.868669880408172,-0.332661576041914,0.836640211640212,0.0049603174603174,0.0310846560846561,0.642857142857143
0.0050977060243893,6.74603174603175e-06,0.0047834406164709,0.763522541687972,-0.435522908018207,-0.177259857613307,0.332010582010582,0.859457671957672,0.390232076024676,0.973214285714286,1.51716084750734,0.432558094437874,-0.88986741659156,0.911696237759595,0.0769558627171687,0.851190476190476,0.0046296296296296,0.0307539682539683,0.642526455026455
-0.0025359256800678,6.94444444444444e-06,-0.0028501117229068,0.641361153156878,-0.405335272577896,0.124044911644148,0.0634920634920635,0.812169312169312,0.0755175037968097,0.998677248677249,1.4176802480619,0.405464816896143,0.350920765765418,0.687901300647284,0.563671360353703,0.861772486772487,0.0042989417989418,0.0304232804232804,0.793981481481482
0.0044491526249514,6.94444444444444e-06,0.0041348872170331,-0.0764893911102498,-0.412927961057017,0.546335001392205,0.976521164021164,0.42989417989418,0.346695932428083,0.106481481481481,1.40170197138852,0.399347837173696,-0.4269332513685,0.735636353428102,1.06590483606436,0.871693121693122,0.0039682539682539,0.0300925925925926,0.793650793650794
0.0027420375346392,6.74603174603175e-06,0.0024278514918002,-0.239998386817667,-0.45069104240076,0.213176342540708,0.909391534391534,0.232473544973545,0.29276080234862,0.225198412698413,1.45507325936076,0.402042771692571,0.446256650868076,0.693238438931186,2.14037665000472,0.873346560846561,0.0036375661375661,0.0297619047619048,0.793320105820106
-0.0229280605392226,6.54761904761905e-06,-0.0232420442011092,0.178396758157131,-0.435576373306606,0.121013559121871,0.204365079365079,0.368055555555556,0.0645914454327212,0.821428571428571,1.3420377192382,0.424924547550045,-0.384321404328964,0.736978272865466,-0.229474552281797,0.843915343915344,0.0033068783068783,0.0294312169312169,0.792989417989418
-0.0135629710417559,6.15079365079365e-06,-0.0138763515290393,-1.51075843475163,-0.397812979802385,-0.335166667793111,0.141203703703704,0.644179894179894,0.340966327217881,0.907407407407407,1.24313162281412,0.326431119394147,-1.78103040700359,1.22570061700589,-0.801490424942203,0.855489417989418,0.0029761904761904,0.0291005291005291,0.79265873015873
-0.0009821038924936,6.54761904761905e-06,-0.0012960081893009,-1.95856030640911,-0.405399669596832,0.387193024464927,0.976851851851852,0.080026455026455,0.249822971527695,0.693121693121693,1.13057641098615,0.296873172000207,-0.990087239241165,1.60425245562006,0.970431776787894,0.855820105820106,0.0026455026455026,0.0072751322751322,0.886904761904762
